11190	53	pat
11191	54	pat
11192	87	pat
11193	87	pat
11194	87	pat
11195	88	pat
11196	59	pat
11197	59	pat
11198	59	pat
11199	23	pat
11200	23	pat
11201	23	pat
11202	23	pat
11203	23	pat
11204	23	pat
11205	23	pat
11206	23	pat
11207	23	pat
11208	24	pat
11209	24	pat
11210	24	pat
11212	24	pat
11213	24	pat
11214	24	pat
11246	21	pat
11247	21	pat
11248	22	pat
11249	22	pat
11250	22	pat
11251	23	pat
11252	23	pat
11253	26	pat
11254	26	pat
11255	26	pat
11272	29	pat
11273	29	pat
11274	29	pat
11280	28	pat
11281	28	pat
11282	27	pat
11283	28	pat
11284	28	pat
11287	26	pat
11288	26	pat
11289	26	pat
11290	26	pat
11297	49	pat
11368	60	pat
11369	61	pat
11370	62	pat
11371	62	pat
11372	62	pat
11373	62	pat
11374	62	pat
11375	60	pat
11376	60	pat
11377	60	pat
11378	60	pat
11379	60	pat
11380	61	pat
11381	61	pat
11382	61	pat
11383	61	pat
11430	63	pat
11431	63	pat
11439	34	pat
11440	35	pat
11441	37	pat
11442	37	pat
11443	38	pat
11444	38	pat
11445	37	pat
11446	37	pat
11447	37	pat
11448	37	pat
11449	39	pat
11514	25	pat
11552	26	pat
11553	26	pat
11554	26	pat
11555	27	pat
11556	27	pat
11557	27	pat
11558	28	pat
11559	28	pat
11560	28	pat
11561	27	pat
11562	27	pat
11563	27	pat
11564	26	pat
11565	26	pat
11566	26	pat
11567	26	pat
11573	25	pat
11574	25	pat
11575	25	pat
11576	25	pat
11577	25	pat
11578	24	pat
11579	24	pat
11580	24	pat
11581	23	pat
11582	23	pat
11583	23	pat
11584	23	pat
11585	24	pat
11586	24	pat
11587	23	pat
11588	23	pat
11591	23	pat
11592	23	pat
11593	23	pat
11594	23	pat
11595	23	pat
11596	23	pat
11597	23	pat
11598	23	pat
11599	22	pat
11600	21	pat
11601	21	pat
11603	21	pat
11604	21	pat
11605	21	pat
11606	23	pat
11607	23	pat
11608	23	pat
11609	23	pat
11610	23	pat
11611	59	pat
11612	59	pat
11613	59	pat
11614	23	pat
11615	23	pat
11616	23	pat
11617	22	pat
11618	22	pat
11619	22	pat
11620	22	pat
11621	22	pat
11622	22	pat
11623	22	pat
11624	21	pat
11625	21	pat
11626	21	pat
11627	21	pat
11628	21	pat
11629	21	pat
11630	22	pat
11631	23	pat
11632	23	pat
11633	22	pat
11634	23	pat
11635	56	pat
11636	56	pat
11637	55	pat
11638	56	pat
11639	55	pat
11640	56	pat
11641	55	pat
11642	55	pat
11643	54	pat
11644	54	pat
11645	54	pat
11646	20	pat
11647	20	pat
11668	21	pat
11669	22	pat
11670	21	pat
11671	21	pat
11672	21	pat
11697	58	pat
11698	58	pat
11699	58	pat
11700	59	pat
11701	59	pat
11702	59	pat
11703	59	pat
11704	89	pat
11705	89	pat
11740	64	pat
11741	65	pat
11742	65	pat
11743	67	pat
11744	66	pat
11745	93	pat
11746	92	pat
11747	22	pat
11748	22	pat
11749	22	pat
11750	22	pat
11751	24	pat
11774	24	pat
11775	25	pat
11776	25	pat
11777	25	pat
11918	58	pat
11919	58	pat
11967	55	pat
11968	53	pat
11969	53	pat
11970	54	pat
11971	55	pat
11972	55	pat
11973	26	pat
11974	26	pat
11975	26	pat
12062	22	pat
12063	21	pat
12064	21	pat
12065	22	pat
12066	23	pat
12067	23	pat
12068	23	pat
12069	24	pat
12070	24	pat
12071	25	pat
12072	25	pat
12073	25	pat
12074	25	pat
12075	26	pat
12076	26	pat
12077	26	pat
12078	57	pat
12079	57	pat
12080	57	pat
12081	58	pat
12082	60	pat
12083	59	pat
12084	58	pat
12085	58	pat
12086	58	pat
12087	58	pat
12088	58	pat
12089	59	pat
12090	60	pat
12091	60	pat
12092	26	pat
12093	26	pat
12094	26	pat
12152	29	pat
12153	29	pat
12154	29	pat
12155	29	pat
12168	26	pat
12169	26	pat
12170	26	pat
12171	26	pat
12172	26	pat
12174	26	pat
12175	26	pat
12176	26	pat
12177	26	pat
12178	26	pat
12179	26	pat
12180	26	pat
12181	26	pat
12182	26	pat
12183	26	pat
12184	26	pat
12185	26	pat
12186	26	pat
12187	26	pat
12188	26	pat
12189	26	pat
12190	26	pat
12191	26	pat
12192	26	pat
12193	26	pat
12194	26	pat
12195	26	pat
12196	25	pat
12197	25	pat
12198	24	pat
12199	24	pat
12200	24	pat
12201	24	pat
12202	25	pat
12203	25	pat
12204	24	pat
12205	24	pat
12206	24	pat
12207	24	pat
12208	24	pat
12209	24	pat
12210	24	pat
12211	24	pat
12227	23	pat
12228	23	pat
12229	23	pat
12230	23	pat
12231	23	pat
12232	23	pat
12245	56	pat
12246	56	pat
12247	56	pat
12248	56	pat
12249	57	pat
12250	57	pat
12251	57	pat
12252	57	pat
12253	59	pat
12254	57	pat
12255	56	pat
12256	55	pat
12257	24	pat
12258	24	pat
12259	24	pat
12260	24	pat
12261	24	pat
12262	24	pat
12263	24	pat
12264	24	pat
12265	23	pat
12266	23	pat
12267	24	pat
12268	23	pat
12269	23	pat
12270	23	pat
12271	23	pat
12272	23	pat
12273	23	pat
12274	23	pat
12275	23	pat
12276	23	pat
12277	24	pat
12278	24	pat
12279	23	pat
12280	23	pat
12282	124	pat
12283	122	pat
12284	122	pat
12285	84	pat
12350	82	pat
12351	83	pat
12352	84	pat
12353	59	pat
12354	59	pat
12355	59	pat
12356	21	pat
12357	21	pat
12358	21	pat
12377	58	pat
12378	58	pat
12379	57	pat
12380	57	pat
12382	19	pat
12383	20	pat
12384	20	pat
12385	20	pat
12386	20	pat
12387	20	pat
12388	20	pat
12389	20	pat
12396	20	pat
12397	20	pat
12398	20	pat
12399	22	pat
12400	22	pat
12401	22	pat
12402	21	pat
12403	21	pat
12404	22	pat
12405	22	pat
12406	22	pat
12407	22	pat
12408	22	pat
12409	22	pat
12410	22	pat
12411	22	pat
12412	22	pat
12413	22	pat
12414	22	pat
12415	22	pat
12416	22	pat
12417	22	pat
12418	22	pat
12419	22	pat
12420	22	pat
12421	23	pat
12422	23	pat
12444	62	pat
12445	61	pat
12446	62	pat
12447	64	pat
12448	65	pat
12449	65	pat
12450	64	pat
12455	67	pat
12456	67	pat
12457	68	pat
12458	68	pat
12459	68	pat
12460	68	pat
12461	68	pat
12462	68	pat
12463	68	pat
12464	108	pat
12486	67	pat
12487	66	pat
12488	65	pat
12489	65	pat
12490	65	pat
12491	66	pat
12492	65	pat
12493	67	pat
12494	67	pat
12495	68	pat
12496	69	pat
12497	69	pat
12498	69	pat
12499	70	pat
12500	70	pat
12501	70	pat
12530	69	pat
12531	69	pat
12532	69	pat
12533	68	pat
12578	68	pat
12579	66	pat
12580	64	pat
12602	63	pat
12776	66	pat
12777	67	pat
12778	68	pat
12801	71	pat
12802	70	pat
12803	70	pat
12804	71	pat
12805	71	pat
12806	71	pat
12807	70	pat
12808	70	pat
12809	71	pat
12810	71	pat
12811	70	pat
12812	70	pat
12813	70	pat
12814	71	pat
12815	71	pat
12816	71	pat
12817	71	pat
12818	72	pat
12819	72	pat
12820	71	pat
12821	71	pat
13155	76	pat
13156	76	pat
13157	75	pat
13158	77	pat
13366	49	pat
13367	50	pat
13368	51	pat
13369	51	pat
13370	51	pat
13371	51	pat
13372	51	pat
13373	51	pat
13374	46	pat
13375	46	pat
13376	46	pat
13377	46	pat
13378	46	pat
13379	47	pat
13380	47	pat
13381	47	pat
13382	47	pat
13383	47	pat
13384	49	pat
13385	49	pat
13964	32	pat
13965	34	pat
13966	33	pat
13968	34	pat
13969	34	pat
13970	35	pat
13971	36	pat
13972	35	pat
13973	35	pat
13974	36	pat
13975	36	pat
13976	36	pat
13977	36	pat
13978	35	pat
13979	35	pat
13980	35	pat
13981	35	pat
13982	36	pat
13983	36	pat
13984	36	pat
13985	35	pat
13986	35	pat
13987	35	pat
13988	35	pat
13989	35	pat
13990	35	pat
13991	35	pat
13992	35	pat
13993	35	pat
13994	35	pat
13995	35	pat
13996	34	pat
13997	34	pat
13998	34	pat
13999	34	pat
14000	34	pat
14001	34	pat
14002	33	pat
14003	34	pat
14004	34	pat
14005	34	pat
14033	34	pat
14034	34	pat
14035	34	pat
14036	33	pat
14037	35	pat
14038	35	pat
14039	34	pat
14040	33	pat
14072	31	pat
14447	26	pat
14448	26	pat
14449	26	pat
14450	57	pat
14451	58	pat
14452	60	pat
14453	59	pat
14454	58	pat
14455	57	pat
14456	56	pat
14457	55	pat
14458	56	pat
14461	56	pat
14462	63	pat
14474	27	pat
14493	59	pat
14494	59	pat
14495	59	pat
14496	58	pat
14497	58	pat
14498	58	pat
14519	28	pat
14581	102	pat
14642	101	pat
14643	101	pat
14644	101	pat
14645	103	pat
14646	102	pat
14647	102	pat
14648	62	pat
14649	62	pat
14650	62	pat
14651	62	pat
14652	61	pat
14653	60	pat
14654	59	pat
14655	58	pat
14656	58	pat
14657	58	pat
14658	58	pat
14659	58	pat
14660	57	pat
14661	57	pat
14662	57	pat
14663	56	pat
14664	55	pat
14665	56	pat
14666	56	pat
14667	29	pat
14668	29	pat
14669	29	pat
14670	29	pat
14671	29	pat
14672	29	pat
14673	29	pat
14674	29	pat
14677	29	pat
14678	28	pat
14679	29	pat
14680	29	pat
14681	29	pat
14682	29	pat
14683	28	pat
14684	28	pat
14685	28	pat
14686	28	pat
14687	29	pat
14688	30	pat
14689	30	pat
14690	30	pat
14691	30	pat
14692	55	pat
14693	55	pat
14694	56	pat
14695	55	pat
14696	55	pat
14697	55	pat
14698	55	pat
14764	45	pat
14765	44	pat
14766	45	pat
14768	45	pat
14769	46	pat
14770	46	pat
14771	45	pat
14772	47	pat
14773	47	pat
14774	47	pat
14775	49	pat
14776	48	pat
14777	49	pat
14778	50	pat
14779	50	pat
14780	49	pat
14781	50	pat
14782	50	pat
14783	25	pat
14784	24	pat
14785	23	pat
14786	23	pat
14787	23	pat
14788	22	pat
14789	22	pat
14790	22	pat
14791	23	pat
14792	24	pat
14793	24	pat
14794	24	pat
14795	23	pat
14796	23	pat
14797	23	pat
14798	23	pat
14799	23	pat
14800	23	pat
14801	25	pat
14803	27	pat
14810	24	pat
14811	24	pat
14812	24	pat
14813	24	pat
14814	22	pat
14815	22	pat
14816	23	pat
14817	22	pat
14818	22	pat
14819	21	pat
14820	21	pat
14821	21	pat
14822	21	pat
14823	21	pat
14824	21	pat
14825	21	pat
14826	21	pat
14827	20	pat
14828	20	pat
14829	20	pat
14830	20	pat
14831	21	pat
14832	21	pat
14833	22	pat
14834	23	pat
14835	24	pat
14836	24	pat
14837	25	pat
14838	26	pat
14839	26	pat
14840	54	pat
14841	25	pat
14842	25	pat
14851	48	pat
14852	48	pat
14853	48	pat
14854	48	pat
14856	47	pat
14857	47	pat
14858	48	pat
14859	48	pat
14866	23	pat
14867	24	pat
14868	22	pat
14869	22	pat
14870	23	pat
14871	23	pat
14875	23	pat
14876	23	pat
14877	23	pat
14878	23	pat
14879	24	pat
14880	24	pat
14881	24	pat
14882	24	pat
14883	24	pat
14886	26	pat
14887	25	pat
14888	24	pat
14973	53	pat
14974	54	pat
14975	54	pat
14976	55	pat
14977	55	pat
14978	55	pat
14979	55	pat
14980	56	pat
14981	56	pat
15745	38	pat
15746	37	pat
15747	37	pat
15748	36	pat
15749	36	pat
15889	47	pat
15890	46	pat
15891	46	pat
15892	46	pat
15893	45	pat
15894	46	pat
15895	46	pat
15896	46	pat
15897	46	pat
15898	46	pat
15899	45	pat
15900	45	pat
15901	44	pat
15902	44	pat
15903	43	pat
15904	43	pat
15905	43	pat
15906	43	pat
15907	43	pat
15908	43	pat
15909	43	pat
15910	43	pat
15911	43	pat
15912	43	pat
15997	71	pat
15998	75	pat
15999	74	pat
16000	74	pat
16001	72	pat
16002	75	pat
16003	74	pat
16004	74	pat
16005	73	pat
16006	72	pat
16007	73	pat
16008	74	pat
16009	53	pat
16010	54	pat
16011	56	pat
16012	56	pat
16013	56	pat
16014	57	pat
16015	60	pat
16016	60	pat
16017	59	pat
16018	27	pat
16019	27	pat
16020	28	pat
16021	26	pat
16022	26	pat
16023	26	pat
16024	27	pat
16025	24	pat
16026	24	pat
16027	25	pat
16028	25	pat
16029	25	pat
16030	27	pat
16036	25	pat
16037	26	pat
16051	50	pat
16052	67	pat
16053	66	pat
16054	67	pat
16055	67	pat
16056	67	pat
16057	66	pat
16058	46	pat
16059	46	pat
16060	46	pat
16061	46	pat
16062	46	pat
16063	46	pat
16064	46	pat
16065	46	pat
16066	47	pat
16067	46	pat
16068	46	pat
16069	45	pat
16071	44	pat
16131	35	pat
16132	35	pat
16135	37	pat
16137	37	pat
16138	36	pat
16160	32	pat
16161	31	pat
16162	31	pat
16163	31	pat
16164	31	pat
16165	31	pat
16166	33	pat
16167	33	pat
16193	33	pat
16194	32	pat
16195	32	pat
16196	32	pat
16197	32	pat
16198	32	pat
16199	31	pat
16200	31	pat
16201	33	pat
16202	34	pat
16211	31	pat
16212	31	pat
16213	32	pat
16214	31	pat
16215	31	pat
16216	31	pat
16217	50	pat
16218	50	pat
16251	42	pat
16261	29	pat
16262	29	pat
16268	31	pat
16269	31	pat
16270	30	pat
16271	31	pat
16279	39	pat
16281	37	pat
16282	35	pat
16283	35	pat
16290	54	pat
16291	50	pat
16292	51	pat
16296	32	pat
16297	32	pat
16308	37	pat
16309	36	pat
16310	36	pat
16311	35	pat
16312	39	pat
16313	39	pat
16315	39	pat
16316	37	pat
16318	38	pat
16321	37	pat
16322	37	pat
16323	37	pat
16324	36	pat
16326	39	pat
16327	39	pat
16328	40	pat
16329	41	pat
16330	42	pat
16331	42	pat
16332	42	pat
16333	43	pat
16334	43	pat
16335	43	pat
16336	42	pat
16337	40	pat
16361	36	pat
16362	36	pat
16363	68	pat
16364	68	pat
16365	68	pat
16366	68	pat
16367	69	pat
16368	69	pat
16369	69	pat
16370	105	pat
16371	105	pat
16375	103	pat
16376	68	pat
16377	68	pat
16379	66	pat
16380	65	pat
16384	63	pat
16385	61	pat
16386	61	pat
16387	30	pat
16388	30	pat
16389	30	pat
16390	30	pat
16391	30	pat
16392	31	pat
16393	31	pat
16394	31	pat
16395	33	pat
16396	33	pat
16397	70	pat
16398	31	pat
16399	32	pat
16400	32	pat
16401	31	pat
16402	31	pat
16403	32	pat
16404	32	pat
16405	32	pat
16406	31	pat
16407	31	pat
16408	30	pat
16409	30	pat
16410	30	pat
16411	31	pat
16412	31	pat
16413	31	pat
16414	31	pat
16415	31	pat
16416	31	pat
16417	31	pat
16418	31	pat
16419	30	pat
16420	30	pat
16421	31	pat
16422	32	pat
16423	31	pat
16424	31	pat
16425	31	pat
16426	31	pat
16427	31	pat
16428	31	pat
16429	32	pat
16430	32	pat
16431	32	pat
16432	60	pat
16433	60	pat
16434	33	pat
16435	33	pat
16436	34	pat
16437	34	pat
16438	35	pat
16439	33	pat
16440	34	pat
16441	34	pat
16442	34	pat
16443	35	pat
16444	34	pat
16445	34	pat
16460	30	pat
16461	29	pat
16462	29	pat
16463	30	pat
16464	30	pat
16465	30	pat
16466	30	pat
16467	31	pat
16468	31	pat
16469	32	pat
16470	31	pat
16471	31	pat
16473	32	pat
16474	33	pat
16475	33	pat
16476	34	pat
16477	33	pat
16478	33	pat
16479	33	pat
16480	33	pat
16481	33	pat
16482	32	pat
16483	32	pat
16484	33	pat
16485	34	pat
16519	58	pat
16520	59	pat
16521	59	pat
16522	59	pat
16523	92	pat
16524	60	pat
16525	59	pat
16627	81	pat
16628	82	pat
16629	82	pat
16633	56	pat
16634	57	pat
16635	58	pat
16636	57	pat
16637	57	pat
16638	55	pat
16639	54	pat
16640	53	pat
16641	54	pat
16642	53	pat
16643	53	pat
16644	54	pat
16645	56	pat
16646	56	pat
16649	32	pat
16650	32	pat
16651	32	pat
16652	32	pat
16653	32	pat
16654	31	pat
16656	31	pat
16657	31	pat
16658	31	pat
16659	31	pat
16660	31	pat
16661	30	pat
16662	30	pat
16663	29	pat
16664	28	pat
16665	28	pat
16666	28	pat
16667	28	pat
16668	27	pat
16669	27	pat
16670	26	pat
16671	26	pat
16672	26	pat
16673	26	pat
16674	26	pat
16675	26	pat
16676	25	pat
16677	25	pat
16678	25	pat
16679	26	pat
16680	26	pat
16681	26	pat
16682	26	pat
16683	26	pat
16684	26	pat
16730	27	pat
16731	25	pat
16732	26	pat
16733	27	pat
16734	26	pat
16735	26	pat
16736	26	pat
16737	26	pat
16738	26	pat
16754	26	pat
16755	26	pat
16756	26	pat
16757	26	pat
16759	26	pat
16824	29	pat
16825	28	pat
16826	28	pat
16827	27	pat
16828	27	pat
16829	27	pat
16830	27	pat
16831	27	pat
16832	27	pat
16833	27	pat
16834	27	pat
16835	27	pat
16836	28	pat
16837	52	pat
16838	51	pat
16839	50	pat
16841	48	pat
16842	49	pat
16843	48	pat
16844	47	pat
16845	46	pat
16846	45	pat
16853	54	pat
16857	53	pat
16858	53	pat
16859	53	pat
16860	52	pat
16861	52	pat
16862	52	pat
16863	51	pat
16864	52	pat
16865	52	pat
16866	50	pat
16867	49	pat
16868	50	pat
16869	50	pat
16870	51	pat
16871	51	pat
16872	50	pat
16873	50	pat
16874	50	pat
16875	49	pat
16876	49	pat
16878	51	pat
16882	48	pat
16883	49	pat
16946	48	pat
16947	48	pat
16948	49	pat
16949	72	pat
16950	72	pat
16951	72	pat
16952	74	pat
16953	72	pat
16954	70	pat
16955	71	pat
16956	72	pat
16957	74	pat
16958	74	pat
16959	75	pat
16960	73	pat
16961	71	pat
16962	71	pat
16963	71	pat
16964	73	pat
16965	73	pat
16966	48	pat
16967	48	pat
16968	48	pat
16969	50	pat
16970	50	pat
17054	62	pat
17055	60	pat
17056	60	pat
17057	60	pat
17058	60	pat
17059	60	pat
17143	90	pat
17183	36	pat
17184	36	pat
17185	36	pat
17186	36	pat
17187	35	pat
17193	36	pat
17194	36	pat
17195	36	pat
17196	37	pat
17197	37	pat
17198	37	pat
17199	37	pat
17200	36	pat
17201	35	pat
17202	35	pat
17203	36	pat
17204	36	pat
17205	36	pat
17206	36	pat
17207	38	pat
17208	37	pat
17209	35	pat
17210	35	pat
17211	35	pat
17212	34	pat
17213	35	pat
17214	36	pat
17215	36	pat
17216	36	pat
17217	37	pat
17218	36	pat
17219	36	pat
17220	37	pat
17221	37	pat
17222	37	pat
17223	37	pat
17224	37	pat
17225	37	pat
17226	36	pat
17227	36	pat
17228	36	pat
17229	36	pat
17230	36	pat
17231	37	pat
17232	37	pat
17233	38	pat
17234	35	pat
17235	34	pat
17236	34	pat
17237	34	pat
17238	34	pat
17239	33	pat
17240	33	pat
17241	33	pat
17242	33	pat
17243	33	pat
17244	33	pat
17245	34	pat
17246	34	pat
17247	34	pat
17248	33	pat
17249	35	pat
17250	33	pat
17251	33	pat
17252	33	pat
17253	32	pat
17254	32	pat
17255	32	pat
17256	32	pat
17257	32	pat
17290	58	pat
17291	59	pat
17292	58	pat
17293	59	pat
17294	60	pat
17295	60	pat
17296	36	pat
17297	35	pat
17298	35	pat
17299	35	pat
17300	35	pat
17301	35	pat
17303	35	pat
17304	33	pat
17305	34	pat
17307	33	pat
17308	33	pat
17309	33	pat
17310	33	pat
17311	31	pat
17312	31	pat
17313	31	pat
17314	31	pat
17315	31	pat
17316	32	pat
17317	32	pat
17318	32	pat
17319	32	pat
17341	28	pat
17342	57	pat
17343	85	pat
17344	88	pat
17345	60	pat
17346	60	pat
17347	58	pat
17348	60	pat
17349	60	pat
17350	58	pat
17351	56	pat
17352	53	pat
17353	52	pat
17354	51	pat
17355	52	pat
17356	52	pat
17357	51	pat
17358	51	pat
17359	51	pat
17360	51	pat
17361	51	pat
17362	51	pat
17363	51	pat
17364	52	pat
17365	51	pat
17366	52	pat
17367	52	pat
17368	77	pat
17369	77	pat
17370	78	pat
17371	80	pat
17372	81	pat
17375	82	pat
17379	59	pat
17380	58	pat
17381	59	pat
17382	58	pat
17383	59	pat
17384	62	pat
17385	64	pat
17386	64	pat
17387	64	pat
17388	64	pat
17389	64	pat
17390	64	pat
17391	65	pat
17392	65	pat
17393	65	pat
17394	65	pat
17395	65	pat
17396	65	pat
17401	91	pat
17402	91	pat
17403	85	pat
17404	85	pat
17405	82	pat
17406	82	pat
17445	64	pat
17446	89	pat
17447	89	pat
17448	89	pat
17449	90	pat
17450	88	pat
17451	86	pat
17452	62	pat
17581	55	pat
17582	55	pat
17583	54	pat
17584	53	pat
17585	54	pat
17586	53	pat
17587	54	pat
17588	54	pat
17595	63	pat
17596	63	pat
17597	63	pat
17598	63	pat
17599	63	pat
17600	64	pat
17601	64	pat
17602	64	pat
17603	65	pat
17604	65	pat
17605	64	pat
17629	49	pat
17630	48	pat
17631	48	pat
17632	50	pat
17633	50	pat
17634	50	pat
17635	50	pat
17636	50	pat
17637	50	pat
17638	51	pat
17639	50	pat
17640	50	pat
17641	50	pat
17642	50	pat
17643	50	pat
17645	50	pat
17646	50	pat
17647	50	pat
17648	51	pat
17649	49	pat
17650	49	pat
17651	48	pat
17652	48	pat
17653	48	pat
17654	49	pat
17655	49	pat
17656	48	pat
17657	47	pat
17658	47	pat
17699	48	pat
18198	36	pat
18224	35	pat
18225	36	pat
18226	37	pat
18227	37	pat
18228	36	pat
18229	36	pat
18230	37	pat
18231	37	pat
18232	37	pat
18233	37	pat
18234	37	pat
18235	37	pat
18236	38	pat
18237	38	pat
18238	38	pat
18239	38	pat
18240	38	pat
18241	40	pat
18242	41	pat
18243	40	pat
18244	40	pat
18245	40	pat
18246	40	pat
18247	41	pat
18248	41	pat
18249	40	pat
18251	39	pat
18252	39	pat
18253	39	pat
18254	39	pat
18255	38	pat
18256	35	pat
18257	34	pat
18258	34	pat
18259	34	pat
18260	34	pat
18261	34	pat
18264	32	pat
18265	32	pat
18266	32	pat
18267	32	pat
18268	91	pat
18269	88	pat
18270	89	pat
18271	89	pat
18291	33	pat
18292	31	pat
18293	32	pat
18294	32	pat
18295	33	pat
18296	32	pat
18297	32	pat
18298	32	pat
18299	32	pat
18300	30	pat
18301	30	pat
18302	30	pat
18303	31	pat
18312	84	pat
18313	86	pat
18336	29	pat
18337	29	pat
18338	30	pat
18339	30	pat
18340	29	pat
18341	29	pat
18342	29	pat
18343	29	pat
18344	29	pat
18345	29	pat
18346	29	pat
18347	29	pat
18348	29	pat
18349	29	pat
18350	27	pat
18351	27	pat
18352	26	pat
18353	25	pat
18354	24	pat
18355	24	pat
18356	24	pat
18357	25	pat
18358	25	pat
18359	25	pat
18360	24	pat
18361	24	pat
18362	24	pat
18366	24	pat
18367	25	pat
18371	24	pat
18372	25	pat
18373	24	pat
18374	24	pat
18375	23	pat
18376	24	pat
18377	24	pat
18378	24	pat
18379	24	pat
18380	24	pat
18381	24	pat
18382	25	pat
18383	25	pat
18384	26	pat
18385	26	pat
18386	26	pat
18387	26	pat
18388	26	pat
18389	26	pat
18390	28	pat
18391	27	pat
18392	28	pat
18393	27	pat
18394	27	pat
18395	27	pat
18396	28	pat
18397	28	pat
18398	28	pat
18399	27	pat
18400	27	pat
18401	28	pat
18402	28	pat
18403	28	pat
18404	28	pat
18405	28	pat
18406	29	pat
18407	28	pat
18408	28	pat
18409	27	pat
18410	26	pat
18411	26	pat
18412	26	pat
18413	26	pat
18414	26	pat
18415	26	pat
18416	27	pat
18417	27	pat
18418	27	pat
18419	27	pat
18420	26	pat
18421	26	pat
18422	26	pat
18423	26	pat
18424	26	pat
18425	26	pat
18426	26	pat
18427	26	pat
18428	26	pat
18429	26	pat
18430	26	pat
18431	26	pat
18432	26	pat
18433	27	pat
18434	28	pat
18435	29	pat
18436	29	pat
18437	29	pat
18438	29	pat
18439	29	pat
18440	29	pat
18441	30	pat
18442	30	pat
18443	29	pat
18444	29	pat
18445	29	pat
18446	29	pat
18447	29	pat
18448	29	pat
18449	29	pat
18450	29	pat
18451	28	pat
18452	28	pat
18453	28	pat
18454	28	pat
18455	28	pat
18456	28	pat
18457	28	pat
18458	29	pat
18459	29	pat
18460	30	pat
18461	29	pat
18462	28	pat
18463	28	pat
18464	28	pat
18465	28	pat
18466	28	pat
18467	27	pat
18468	27	pat
18469	27	pat
18470	27	pat
18471	27	pat
18472	28	pat
18473	28	pat
18474	27	pat
18475	27	pat
18476	27	pat
18477	27	pat
18478	27	pat
18479	27	pat
18480	27	pat
18481	27	pat
18555	23	pat
18899	50	pat
19112	64	pat
19113	64	pat
19114	64	pat
19115	62	pat
19116	62	pat
19117	61	pat
19118	61	pat
19127	36	pat
19128	36	pat
19129	37	pat
19130	37	pat
19131	37	pat
19166	85	pat
19167	84	pat
19168	85	pat
19169	85	pat
19170	86	pat
19171	86	pat
19172	86	pat
19173	85	pat
19174	84	pat
19175	84	pat
19176	84	pat
19177	84	pat
19178	84	pat
19186	86	pat
19297	45	pat
19298	45	pat
19299	45	pat
19300	45	pat
19301	45	pat
19302	45	pat
19303	43	pat
19304	43	pat
19305	43	pat
19306	44	pat
19307	44	pat
19308	44	pat
19309	44	pat
19310	43	pat
19311	42	pat
19312	42	pat
19313	43	pat
19314	44	pat
19438	81	pat
19439	79	pat
19440	81	pat
19441	81	pat
19442	82	pat
19443	81	pat
19445	84	pat
19452	92	pat
19453	97	pat
19454	92	pat
19455	91	pat
19456	93	pat
19457	92	pat
19458	92	pat
19519	68	pat
19520	68	pat
19521	71	pat
19522	72	pat
19524	69	pat
19525	69	pat
19526	69	pat
19527	70	pat
19528	32	pat
19529	32	pat
19530	32	pat
19531	32	pat
19532	32	pat
19533	32	pat
19534	32	pat
19535	58	pat
19536	58	pat
19537	59	pat
19538	58	pat
19539	59	pat
19544	59	pat
19545	59	pat
19546	59	pat
19547	58	pat
19548	58	pat
19549	99	pat
19550	99	pat
19551	97	pat
19552	96	pat
19553	97	pat
19554	98	pat
19555	99	pat
19556	70	pat
19557	71	pat
19558	71	pat
19559	70	pat
19560	70	pat
19561	70	pat
19562	70	pat
19563	70	pat
19564	70	pat
19565	30	pat
19574	32	pat
19575	31	pat
19576	31	pat
19577	31	pat
19578	33	pat
19579	33	pat
19580	33	pat
19581	33	pat
19582	33	pat
19583	33	pat
19584	32	pat
19585	32	pat
19586	32	pat
19587	34	pat
19588	33	pat
19589	33	pat
19590	33	pat
19591	33	pat
19592	34	pat
19593	34	pat
19594	34	pat
19595	35	pat
19604	37	pat
19605	37	pat
19606	38	pat
19607	66	pat
19608	66	pat
19622	70	pat
19624	70	pat
19625	72	pat
19626	73	pat
19627	74	pat
19628	73	pat
19629	71	pat
19630	73	pat
19631	73	pat
19632	74	pat
19633	73	pat
19634	73	pat
19635	73	pat
19636	73	pat
19637	72	pat
19638	70	pat
19639	69	pat
19640	68	pat
19641	68	pat
19642	69	pat
19643	104	pat
19644	104	pat
19645	104	pat
19646	104	pat
19647	71	pat
19648	71	pat
19649	71	pat
19650	72	pat
19651	72	pat
19652	72	pat
19653	72	pat
19654	72	pat
19655	76	pat
19656	74	pat
19657	74	pat
19658	76	pat
19659	73	pat
19660	73	pat
19661	71	pat
19662	71	pat
19663	71	pat
19664	71	pat
19665	70	pat
19666	67	pat
19667	67	pat
19668	66	pat
19669	66	pat
19670	64	pat
19671	64	pat
19672	63	pat
19683	61	pat
19684	61	pat
19685	61	pat
19686	62	pat
19687	61	pat
19688	62	pat
19689	63	pat
19690	63	pat
19691	63	pat
19692	63	pat
19693	63	pat
19694	63	pat
19695	63	pat
19696	64	pat
19697	64	pat
19698	64	pat
19699	64	pat
19700	65	pat
19701	64	pat
19702	63	pat
19703	61	pat
19704	61	pat
19705	64	pat
19706	64	pat
19707	64	pat
19708	65	pat
19709	63	pat
19712	63	pat
19713	63	pat
19714	64	pat
19715	64	pat
19716	63	pat
19717	64	pat
19718	64	pat
19719	64	pat
19720	64	pat
19721	63	pat
19722	63	pat
19723	60	pat
19724	60	pat
19725	60	pat
19726	97	pat
19727	96	pat
19728	95	pat
